0.000042638604299999994   9.206159794763573e-7   9.206113719559623e-7   9.324583018682339e-7
0.00004557804612   9.818996524265134e-7   9.818898239700997e-7   9.94525350189669e-7
0.00004872016602   1.0472636401049052e-6   1.0472531573788803e-6   1.060729816781545e-6
0.000052078918439999995   1.116979187126947e-6   1.1169624163182003e-6   1.131341796981782e-6
0.00005566913844   1.191327950890166e-6   1.1913160261032375e-6   1.2066526089458633e-6
0.00005950694814000001   1.2706336958142328e-6   1.270614617922477e-6   1.2869721039652576e-6
0.00006360928254   1.355217679751292e-6   1.3551973318758307e-6   1.3726437087147952e-6
0.0000679947024   1.4454379446928746e-6   1.445409008082494e-6   1.4640167878903954e-6
0.000072681633   1.5416395920043587e-6   1.5416087294301356e-6   1.5614627717226628e-6
0.0000776923608   1.6442670007089372e-6   1.6442258543791458e-6   1.6654015333831858e-6
0.0000830485626   1.7537181934771121e-6   1.7536743081180485e-6   1.776268443469402e-6
0.0000887739474   1.8704627784114115e-6   1.87040661032586e-6   1.8945047715486026e-6
0.00009489425639999999   1.9949734064027843e-6   1.994903514800805e-6   2.020615861257963e-6
0.00010143590820000001   2.127770635234802e-6   2.1276747931884563e-6   2.155109286098222e-6
0.0001084287084   2.269400151963539e-6   2.269286572351633e-6   2.2985586021976334e-6
0.0001159038174   2.4204616806332413e-6   2.420328426484009e-6   2.4515489354022927e-6
0.0001238937504   2.5815682269492365e-6   2.5814002627190927e-6   2.614724740555599e-6
0.000132435087   2.7534103349125283e-6   2.7532174095338397e-6   2.788760132046423e-6
0.0001415650842   2.936672683316908e-6   2.936437521395272e-6   2.9743754926341036e-6
0.000151324386   3.1321460986762577e-6   3.131848256262213e-6   3.1723428402450806e-6
0.00016175634600000001   3.340611381782897e-6   3.3402602765771207e-6   3.3834668740975797e-6
0.0001729077048   3.5629562675793115e-6   3.562528296625835e-6   3.608646424666231e-6
0.00018482791259999997   3.800101662328841e-6   3.7995691302092833e-6   3.848813995950103e-6
0.00019756980659999999   4.053009062257287e-6   4.052380231958004e-6   4.1049433140794285e-6
0.0002111902884   4.32275154912162e-6   4.321972692512021e-6   4.378120857344754e-6
0.0002257496466   4.610443990706184e-6   4.6094748501359e-6   4.669452295357706e-6
0.00024131291159999998   4.917262412128409e-6   4.916105720461857e-6   4.980148728958836e-6
0.0002579485008   5.244460857251482e-6   5.243043456686932e-6   5.311479685812086e-6
0.0002757309282   5.593431666376098e-6   5.591723981254128e-6   5.664854530627617e-6
0.00029474012699999997   5.965640662497455e-6   5.963520764029377e-6   6.041697040896843e-6
0.00031505874   6.362532716554956e-6   6.359953327563416e-6   6.443586425998205e-6
0.0003367788936   6.7858120331050476e-6   6.782687435013099e-6   6.8721229978138285e-6
0.0003599961012   7.237244302633023e-6   7.233404714032551e-6   7.329153203822136e-6
0.000384814005   7.718633645196925e-6   7.713997782893325e-6   7.816463967774634e-6
0.00041134234379999995   8.231950852186108e-6   8.226306215544543e-6   8.336083046313163e-6
0.00043970034   8.779377856995847e-6   8.772522899059142e-6   8.890173131474693e-6
0.0004700126352   9.363148436497543e-6   9.354712893634376e-6   9.480937665411821e-6
0.0005024147094   9.985587700390085e-6   9.975341779491082e-6   0.000010110810185014693
0.0005370508488000001   0.000010649304424013154   0.000010636778292987017   0.00001078237364229403
0.0005740748232   0.000011356910016777082   0.000011341732284452508   0.000011498257193684014
0.0006136512408   0.00001211141253274185   0.000012092922546574473   0.000012261427393774438
0.0006559555482   0.000012915837414163624   0.000012893209812666827   0.000013074916249055741
0.0007011767399999999   0.000013773355298854716   0.000013745846617782208   0.00001394189946440509
0.0007495160040000001   0.000014687448542096388   0.000014653922783344105   0.000014865937416564724
0.000801188076   0.000015661820135405343   0.000015620973269428043   0.000015850592089173926
0.000856416498   0.000016700217361460763   0.000016650474488774756   0.000016899594123619255
0.0009154586820000001   0.000017806962315883438   0.000017746432893054315   0.00001801715872632896
0.00097857204   0.00001898630481126867   0.00001891254397315778   0.00001920758737959851
0.001046034306   0.00002024279822883873   0.000020152902980237532   0.000020475196736250893
0.001118143536   0.000021581289815065344   0.000021471723019825314   0.000021824754418975654
0.001195231656   0.000023007047075022796   0.000022873646457299356   0.00002326143762819177
0.001277623818   0.000024525073828479432   0.000024362598620444347   0.00002479001582231591
0.0013657061399999998   0.000026141485013844346   0.00002594367698718982   0.000026416197424230293
0.001459857966   0.00002786185176963682   0.000027621146357404486   0.000028145329819915566
0.0015604992839999999   0.000029692421533510567   0.0000293994395189836   0.000029983260422563533
0.001668077178   0.00003163956815732714   0.000031282960784915084   0.000031935889525995057
0.0017830726020000001   0.00003371000729764218   0.00003327614174651243   0.0000340090371484152
0.001905993606   0.00003591045611645346   0.0000353825271260492   0.00003620870346546813
0.002037395658   0.0000382482902949593   0.000037606162709795404   0.00003854124324010725
0.002177847774   0.000040729914199474534   0.000039949226527684624   0.00004101226764169299
0.00232798671   0.00004336317642635017   0.0000424142285345832   0.000043627649504291666
0.002488476318   0.000046154966574231534   0.00004500187863547656   0.00004639261180647252
0.002660034642   0.00004911208414198621   0.00004771160231645051   0.00004931203071961668
0.0028434135959999997   0.00005224148127750009   0.000050541343054712136   0.000052390119159512435
0.003039432834   0.00005554950656960662   0.00005348652816178645   0.00005563031392962598
0.0032489662020000003   0.000059041569036252565   0.000056540314830072484   0.00005903407750663595
0.003472948512   0.0000627228586885615   0.00005969173809289427   0.00006260265829642782
0.0037123755420000004   0.00006659654977895855   0.00006292710872398502   0.00006633407184379311
0.003968297262   0.00007066521133504289   0.00006622679520198225   0.00007022425172896602
0.004241872026000001   0.00007492900650531114   0.00006956608178535227   0.0000742676319566227
0.004534298832   0.00007938568259808262   0.00007291394879225525   0.00007845317448163018
0.004846891836   0.00008403061645406964   0.00007623148585415896   0.00008276751487193987
0.005181032934   0.00008885534173219842   0.0000794707448457246   0.00008719151656321806
0.005538212406   0.00009384701532568683   0.00008257571474060243   0.000091701361595859
0.005920008594   0.00009898816599936468   0.000085478523612546   0.00009626700756868947
0.006328128546000001   0.0001042560818631298   0.00008810090390084018   0.00010085251275349808
0.006764380919999999   0.00010962084947504441   0.00009035390265077483   0.00010541429208011417
0.00723070308   0.0001150464816433328   0.00009213668168473245   0.00010990186630755602
0.007729201739999999   0.00012048822951820083   0.00009334070380838512   0.00011425726829181563
0.008262044579999999   0.00012589295689440937   0.00009384950132697104   0.00011841484579319966
0.0088316025   0.00013119937102662737   0.00009354350917511587   0.00012230403157665362
0.009440449620000001   0.00013633789328377645   0.00009230674375319843   0.0001258473558369937
0.01009129554   0.00014123073593172368   0.00009003660895272325   0.00012896565415643622
0.01078698534   0.00014579115442562348   0.00008664864413496804   0.0001315757578063147
0.011530635059999999   0.0001499314630796078   0.00008209559897770303   0.00013359733054945776
0.012325496220000001   0.00015355183972439894   0.00007637102528368391   0.0001349507131186093
0.01317522678   0.00015656816286302712   0.00006955235863328679   0.00013557508340165142
0.0140834847   0.0001588860550627371   0.00006177360051515131   0.00013540617339345505
0.01505440212   0.0001604252431426203   0.00005326034225771457   0.00013440276879264686
0.01609224666   0.00016111403806238591   0.00004432351818569954   0.00013253929818100545
0.01720162464   0.00016090114385934143   0.0000353467791508444   0.00012981219719725035
0.01838748108   0.00015975139415583758   0.00002676210280003758   0.00012625010604831648
0.0196550997   0.00015765513101284308   0.000019003834581007758   0.00012191394888096714
0.02101010292   0.00015462519000585228   0.000012449547583286395   0.00011690819164025057
0.0224585196   0.00015070275217050587   7.354801457620632e-6   0.00011137807033773886
0.024006785040000003   0.00014595492132817524   3.7956343340523136e-6   0.0001055170944199539
0.025661808720000002   0.00014047530055833155   1.6378641478622781e-6   0.00009954197041886012
0.02743090656   0.0001343816576244588   5.64677636721793e-7   0.00009368174397166798
0.02932200414   0.00012781665253867218   1.6410754925159783e-7   0.00008813802016759618
0.031343433479999995   0.00012093548569655435   7.459857095716566e-8   0.0000830622673718198
0.033504203999999996   0.00011389240486070883   1.370487504464434e-7   0.00007852781399858803
0.03581393478   0.00010684213555620849   4.6874386048186765e-7   0.00007453603047174213
0.0382829223   0.00009991532777164691   1.3708435684932998e-6   0.00007100899794242628
0.040922140440000004   0.0000932137845673933   3.0489884017337034e-6   0.00006779056791485266
0.04374330822   0.00008681706148294275   5.275669141173652e-6   0.0000646549877294257
0.0467588898   0.00008072843453138608   7.243411773881517e-6   0.00006127727611408714
0.049982433179999994   0.00007489936503046648   7.89930716387559e-6   0.00005736004637432676
0.053428163759999994   0.00006928683508119967   6.70569063261609e-6   0.00005279634644295875
0.057111458520000005   0.00006386068269402943   4.225650238434942e-6   0.00004773723925923288
0.0610486428   0.00005860518582948027   1.8137684604536105e-6   0.00004254544151978307
0.065257329   0.00005352415914095994   4.7556269558163597e-7   0.00003770746235210553
0.06975594239999999   0.00004866768504130883   1.061093066279538e-7   0.00003368643601835491
0.074564805   0.00004412761747142026   1.570625651640269e-7   0.00003069351244590946
0.0797055936   0.00003996890677609194   6.958739881914152e-7   0.00002854908646871092
0.08519998499999999   0.00003617654866756801   1.8219938489081061e-6   0.00002672458532168967
0.0910737204   0.00003269185461129883   2.485942741087234e-6   0.000024597759400938863
0.097352541   0.00002945047388630655   1.7687325697269736e-6   0.000021917192867073732
0.1040635428   0.000026406104002587396   6.293062349393517e-7   0.000019016434346467358
0.1112378862   0.000023587873200442372   1.738384249206794e-7   0.000016565238453403468
0.1189067316   0.000021049333323678562   2.521154477227869e-7   0.00001491096429317208
0.127103949   0.000018784886940482916   7.217259964019307e-7   0.0000137345288128906
0.135866118   0.000016738054207718106   9.238066734628427e-7   0.00001241088705519537
0.1452325278   0.000014845668544480099   4.6753864977166786e-7   0.000010781237601090455
0.1552451772   0.000013123476479845237   1.894499919604846e-7   9.333054661118553e-6
0.1659474198   0.000011601567767156137   2.807216098169638e-7   8.358345339949318e-6
0.17738802839999998   0.000010253399911991463   4.273617339204785e-7   7.518761431901503e-6
0.1896164532   9.026520659393054e-6   2.647762951193833e-7   6.540450122055545e-6
0.2026889184   7.92501481777415e-6   1.6772561556762114e-7   5.688579743023666e-6
0.2166616482   6.960794862861646e-6   2.258480323453292e-7   5.059886130984282e-6
0.23159831820000001   6.100177413309984e-6   1.8635227013697142e-7   4.4256378961742794e-6
0.2475646362   5.331488635014959e-6   1.340423756466521e-7   3.845208902093153e-6
0.2646317292   4.658563730724771e-6   1.447633053654755e-7   3.381659218717637e-6
0.2828747886   4.061610411393316e-6   1.1232378638157708e-7   2.9376364818468734e-6
0.3023757798   3.5361670334200075e-6   1.0169884319265593e-7   2.560627827802592e-6
0.32322141   3.0750599084480845e-6   8.835183819739228e-8   2.2266801634112077e-6
0.34550380560000005   2.669848874807246e-6   7.619842617921417e-8   1.9328524222478327e-6
0.36932254439999995   2.315254440280473e-6   6.630095581698721e-8   1.6763285152254204e-6
0.3947839782   2.005064366184979e-6   5.756940852766352e-8   1.4518517353259e-6
0.421999878   1.734239444200743e-6   4.953448538587796e-8   1.2555487686843492e-6
0.4510921758   1.4982292022783064e-6   4.3007708436120294e-8   1.084844405317588e-6
0.48218957760000003   1.292802536063256e-6   3.704675422958698e-8   9.360461767527702e-7
0.5154316278000001   1.1143068132230599e-6   3.1937252759547776e-8   8.068121077072942e-7
0.5509646448   9.594074488585172e-7   2.7505934286628714e-8   6.946645383953126e-7
0.5889478176   8.251526721337224e-7   2.3662105016409385e-8   5.974616221150135e-7
0.6295498188   7.089560611411153e-7   2.0332425095848398e-8   5.133293340302638e-7
0.6729501594   6.085255920760742e-7   1.7454586953984912e-8   4.4061413003736106e-7
0.719344608   5.218205627320918e-7   1.4968353060621392e-8   3.7783374970109593e-7
0.768930288   4.4703960463583704e-7   1.2824221616503268e-8   3.236850807509353e-7
0.821943612   3.8263643809967205e-7   1.0978015470488216e-8   2.770586823717006e-7
0.8786081219999999   3.272291160664931e-7   9.389051809616194e-9   2.3693792842217539e-7
0.9391744559999999   2.7959897342122824e-7   8.02350630608517e-9   2.0245118567119404e-7
1.0039203479999999   2.387084745510219e-7   6.850398112629088e-9   1.7284438633233455e-7
1.073130306   2.0363307091634496e-7   5.844056567170916e-9   1.4744633633191662e-7
1.1471159340000001   1.7358169746682284e-7   4.982262633874178e-9   1.2568618623158415e-7
1.22619561   1.478480983410353e-7   4.243861804288604e-9   1.070549211756722e-7
1.310728356   1.2584079235937176e-7   3.6123494125179828e-9   9.111896947171137e-8
1.401086742   1.0703175963554097e-7   3.072605758072306e-9   7.750002868272464e-8
1.4976772080000003   9.097220730193326e-8   2.6118327177710462e-9   6.587164180328725e-8
1.600926516   7.72695271492965e-8   2.218530802273938e-9   5.594997637250057e-8
1.7112952979999998   6.558871442186033e-8   1.883200517028819e-9   4.749208601203557e-8
1.8292712819999999   5.563849782118593e-8   1.597647314869825e-9   4.028728299106196e-8
1.955376066   4.716851208707921e-8   1.3544936118460517e-9   3.415425550187168e-8
2.090178666   3.996405859838884e-8   1.1476464331377422e-9   2.893760157577183e-8
2.234275194   3.3840505196212975e-8   9.71863208048029e-10   2.4503704852743627e-8
2.388302406   2.8638730167722816e-8   8.22503714068142e-10   2.0737186333643074e-8
2.55295125   2.4223384321723192e-8   6.957208519769367e-10   1.7540039164120743e-8
2.728946544   2.04777769993359e-8   5.881754228110841e-10   1.4827965608332062e-8
2.9170808459999997   1.730236677870458e-8   4.969825349037233e-10   1.2528533185681524e-8
3.118180584   1.4611919044671971e-8   4.197236397803952e-10   1.0580482800879306e-8
3.3331467   1.2333654091060145e-8   3.542929033334149e-10   8.930848905158304e-9
3.5629275540000003   1.0405684266147993e-8   2.989220886636025e-10   7.534784738438494e-9
3.8085527939999997   8.774943935280172e-9   2.520835839619773e-10   6.353883917736935e-9
4.071113034   7.396437413383524e-9   2.1248724410307443e-10   5.355739809238887e-9
4.351766628   6.231570576779752e-9   1.7903203947098873e-10   4.512339804873111e-9
4.651780314   5.248029744163904e-9   1.507763074484629e-10   3.800095741680603e-9
4.972468248   4.417766148666892e-9   1.2692805872555155e-10   3.1989109630467872e-9
5.315266518   3.7173466669646322e-9   1.0680667011254355e-10   2.691742719880517e-9
5.6816925   3.1267008834513865e-9   8.98388053631011e-11   2.264060178313967e-9
6.073385502000001   2.6288792346946328e-9   7.553631749330037e-11   1.9035827954894344e-9
6.492079668   2.2094699926400536e-9   6.34866120085096e-11   1.5998893690098715e-9
6.9396243   1.856271979501563e-9   5.33391291378864e-11   1.3441385992033734e-9
7.418071919999999   1.558979366123848e-9   4.479719349300534e-11   1.1288628480516774e-9
7.92944118   1.3088153177742698e-9   3.7609314575576095e-11   9.477215456940489e-10
8.47610298   1.098418001982948e-9   3.1564097402193714e-11   7.95371076268792e-10
9.06042822   9.215332852659598e-10   2.6481333730849158e-11   6.672861800777906e-10
9.68505876   7.728727938407693e-10   2.2209555593158323e-11   5.596415098152401e-10
10.3527042   6.479784949648842e-10   1.8620702416031495e-11   4.692043523720831e-10
11.06641284   5.430988455101631e-10   1.5606824313640034e-11   3.9326100928678755e-10
11.829368460000001   4.5505161477483e-10   1.3076729756889504e-11   3.2950684565788646e-10
12.64482258   3.8116169655825753e-10   1.0953322051937936e-11   2.760020453352683e-10
13.516568640000001   3.1917607385636575e-10   9.172005639635724e-12   2.3111905670779712e-10
14.44840008   2.671940046186976e-10   7.678126680466025e-12   1.9347724975250212e-10
15.44444904   2.236146327805056e-10   6.425641762717788e-12   1.619193162902334e-10
16.50918636   1.8709057135103818e-10   5.375959653940444e-12   1.3547258318917708e-10
17.647286100000002   1.5648695087049813e-10   4.496512382974732e-12   1.1331357126804429e-10
18.8638965   1.30857338116519e-10   3.759883862544883e-12   9.475429823878083e-11
20.16436902   1.0939575511275611e-10   3.1430865764249476e-12   7.921381540108817e-11
21.55446156   9.143078163680112e-11   2.626803956543425e-12   6.620523887592078e-11
23.0404062   7.63969235207266e-11   2.1947415791266434e-12   5.5319037374385954e-11
24.628773719999998   6.381924368281261e-11   1.8332554611263164e-12   4.6211446027135733e-11
26.32667682   5.329958214251866e-11   1.530929411951504e-12   3.859398785423964e-11
28.14163464   4.450351631394628e-11   1.2781381333969963e-12   3.22247540851843e-11
30.0816405   3.7150360580232804e-11   1.0668238997360265e-12   2.6900225418797443e-11
32.1555006   3.100535748772009e-11   8.90225980384149e-13   2.245049184709932e-11
34.37222436   2.587088988012097e-11   7.42677967517184e-13   1.8732636547221043e-11
36.7418373   2.1582005684778306e-11   6.19434141707578e-13   1.5627079345877772e-11
39.274771380000004   1.800028040300985e-11   5.165161474624396e-13   1.3033548733961295e-11
41.982339180000004   1.500987266548931e-11   4.3059305902358747e-13   1.0868196114379638e-11
44.87659842   1.2513816715244023e-11   3.5887568714496964e-13   9.060669351640819e-12
47.970351959999995   1.0430536962178961e-11   2.990282997948801e-13   7.552264953990157e-12
51.27735102   8.69243750598509e-12   2.4909977269623675e-13   6.293767384107635e-12
54.812362920000005   7.242560203930532e-12   2.0745583576292773e-13   5.2438956911702204e-12
58.591103340000004   6.033429959070282e-12   1.7272870936761247e-13   4.368339666827782e-12
62.63030406   5.02518740907909e-12   1.4377589120498285e-13   3.638284182980971e-12
66.94798392   4.184661493837146e-12   1.1964437429022164e-13   3.0296713593104896e-12
71.5632456   3.4840943515206226e-12   9.953540826027923e-14   2.522405021551869e-12
76.4967498   2.900307610274222e-12   8.278196593413126e-14   2.099690078188253e-12
81.77030880000001   2.413913981171086e-12   6.882755492952675e-14   1.7475102185467864e-12
87.40763159999999   2.008749441320654e-12   5.720624882958954e-14   1.4541463120837075e-12
93.43310460000001   1.671306551925148e-12   4.753118506690271e-14   1.2098147405075501e-12
99.8745012   1.3903255762469647e-12   3.947830380546596e-14   1.0063750965521874e-12
106.7595948   1.1563950020351118e-12   3.277700451535682e-14   8.369965495436838e-13
114.11954580000001   9.61672368069714e-13   2.720193818745389e-14   6.960128738279978e-13
121.98686939999999   7.99608816724096e-13   2.256498514395136e-14   5.786798279610091e-13
130.39679040000001   6.647615306632568e-13   1.8709290272812043e-14   4.810520980440008e-13
139.3865658   5.525705501820072e-13   1.5504143870291298e-14   3.9982560674899025e-13
148.99548479999999   4.592425543286566e-13   1.2840500837428618e-14   3.322597738154719e-13
159.26690100000002   3.816225821447594e-13   1.0627580453575034e-14   2.760701529429128e-13
170.2468776   3.1707703332852217e-13   8.789735710682503e-15   2.293451443425334e-13
181.98351   2.634082286257789e-13   7.263924061374929e-15   1.9049642443265298e-13
194.52895800000002   2.187957282849756e-13   5.9976424552861756e-15   1.5820393804493822e-13
207.94012320000002   1.817147176285568e-13   4.9472149328622304e-15   1.3136367504207628e-13
222.275262   1.5089534999374034e-13   4.0761864929850815e-15   1.0905922251772514e-13
237.59872739999997   1.2528710079946608e-13   3.3543130548383495e-15   9.052679019304192e-14
253.97825939999998   1.0401139135373197e-13   2.7563950790873673e-15   7.513100994191052e-14
271.4876946   8.633764339274932e-14   2.2614831005934124e-15   6.234302410800487e-14
290.20357920000004   7.165756508705696e-14   1.8520519475459265e-15   5.172266514800465e-14
310.2099108   5.946631371476591e-14   1.5136746176036036e-15   4.2903768806369315e-14
331.5954288   4.9342932929583666e-14   1.2342586489359816e-15   3.558212689336984e-14
354.4556466   4.09381740077056e-14   1.0037870683518605e-15   2.950425751766987e-14
378.89149679999997   3.396068041965104e-14   8.139126498171589e-16   2.445977620386333e-14
405.0113634   2.816914124811788e-14   6.577195085598363e-16   2.027367166286939e-14
432.933114   2.336269613560482e-14   5.294447958624456e-16   1.680042656440798e-14
462.7786806   1.937392289080862e-14   4.2431265656483557e-16   1.3919126897020539e-14
494.6821884   1.6064367135737146e-14   3.383470703796732e-16   1.1529357514416767e-14
528.785214   1.3318654825006426e-14   2.6825326789234266e-16   9.547604309990554e-15
565.2394949999999   1.1041091328693757e-14   2.1128716086222563e-16   7.904432037836715e-15
604.2062526   9.151877695874304e-15   1.6517152298442962e-16   6.542426159768721e-15
645.8595786   7.585145829289417e-15   1.2801789465572285e-16   5.413573980690115e-15
690.385758   6.285890286519478e-15   9.824935767047847e-17   4.478290907253125e-15
737.9798820000001   5.208680029295574e-15   7.455643744563423e-17   3.703509440282198e-15
788.852622   4.315567859809697e-15   5.585204668227173e-17   3.06186040875837e-15
843.2410679999999   3.57525905509738e-15   4.12253202861037e-17   2.5306741612688313e-15
901.3687620000001   2.9615958360974233e-15   2.9916690244889677e-17   2.091000673616346e-15
963.5066639999999   2.4530187875229823e-15   2.1292195600637466e-17   1.7272488621428081e-15
1029.932508   2.031574705769678e-15   1.4820484767563618e-17   1.4264027357910502e-15
1100.937576   1.682363794780648e-15   1.0056804362140063e-17   1.1776907021787272e-15
1176.833472   1.3930417180552071e-15   6.629622992847727e-18   9.721477345802404e-16
1257.96567   1.1533585879125164e-15   4.2296991255635484e-18   8.023724925036563e-16
1344.686418   9.548194244738725e-16   2.6015684501943327e-18   6.621959421000032e-16
1437.388608   7.903821563488269e-16   1.5372473530523745e-18   5.465052002443044e-16
1536.47868   6.542075700867544e-16   8.706481514227714e-19   4.510622016868533e-16
1642.403718   5.414426113734233e-16   4.729198729053988e-19   3.7235031549841047e-16
1755.6311279999998   4.480737423382114e-16   2.4795936482477005e-19   3.0744903712922105e-16
1876.662186   3.7077872561802076e-16   1.276235633281849e-19   2.5393694139887743e-16
2006.038812   3.067877981512912e-16   6.658685111975383e-20   2.098119172614453e-16
2144.330022   2.5382316946974197e-16   3.6915382439860143e-20   1.7341660987457098e-16
2292.159024   2.0998906502610174e-16   2.2792796794980346e-20   1.4337866593303765e-16
2450.1761220000003   1.7370875411130315e-16   1.5941183711993682e-20   1.1857051564164243e-16
2619.0925859999998   1.4368825018340545e-16   1.2237102537475985e-20   9.80661211699344e-17
2799.6467820000003   1.188475527314384e-16   9.668098283264844e-21   8.110606299759749e-17
2992.6515900000004   9.829482038608635e-17   7.360783488285028e-21   6.707101178121643e-17
3198.9673080000002   8.1290677754814e-17   5.1488957144315096e-21   5.545399179052165e-17
3419.501652   6.722368459475952e-17   3.2356076948067274e-21   4.584038780635831e-17
3655.2368519999995   5.558719486461085e-17   1.843612152458662e-21   3.788854504809771e-17
3907.222878   4.596154597228597e-17   1.0025300253291028e-21   3.13148478114047e-17
4176.5842139999995   3.800022257497701e-17   5.688518095217976e-22   2.5882942846142296e-17
4464.513084   3.141586532002982e-17   3.620066120065989e-22   2.1394312331136436e-17
4772.296548   2.5970594699487743e-17   2.5277521830514394e-22   1.7684167253140845e-17
5101.289406   2.1467642117074174e-17   1.7554673578947278e-22   1.4616625282055055e-17
5452.96839   1.774442512028732e-17   1.1245501392897372e-22   1.2079982686163341e-17
5828.891519999999   1.466586733148683e-17   6.720062121504905e-23   9.982722126308188e-18
6230.731974   1.2120639740906415e-17   4.0625195765542134e-23   8.249281246453164e-18
6660.2713140000005   1.001650309629297e-17   2.6169125161529675e-23   6.816615400588117e-18
7119.40626   8.277013970933344e-18   1.7167087634876386e-23   5.632516471377622e-18
7610.2503   6.8392851783186394e-18   1.0836465679934297e-23   4.653823406274916e-18
8134.8966   5.650878833943531e-18   6.72475783346382e-24   3.844932508964985e-18
8695.71606   4.668697943058549e-18   4.272475135955829e-24   3.1764774499867007e-18
9295.14732   3.8569655430066715e-18   2.726058275251633e-24   2.62408086339687e-18
9935.967719999999   3.1861887736148872e-18   1.7164942366800777e-24   2.1676272340246647e-18
10620.954600000001   2.6319032015327713e-18   1.0861849131817606e-24   1.7904781320610014e-18
11353.156260000002   2.1739160821439292e-18   6.8847888090353635e-25   1.4788657833437194e-18
12135.82422   1.795512014310943e-18   4.349628117359886e-25   1.221413727783709e-18
12972.41322   1.4828874845775131e-18   2.7533795536506327e-25   1.0087243095144868e-18
13866.78444   1.2246311399435624e-18   1.7416603101032953e-25   8.330277330088273e-19
14822.710261170401   1.0114801043607032e-18   1.4427589748797286e-25   6.878984140176415e-19
15844.534141082093   8.353784560697471e-19   1.1950394241322944e-25   5.680204639777811e-19
16936.798852876804   6.898955739034235e-19   9.897587971514822e-26   4.690063764100416e-19
18104.36033199891   5.697153004456933e-19   8.196638018870137e-26   3.8722988131683837e-19
19352.40926446868   4.709227164438385e-19   6.794295984925831e-26   3.200199929408962e-19
20686.494163372787   3.888801015372836e-19   5.626169991667953e-26   2.642168850535145e-19
22112.54603616431   3.211176167151213e-19   4.658533126694822e-26   2.181359399569139e-19
23636.90475243697   2.6515240387733416e-19   3.85704255781131e-26   1.8008509390961206e-19
25266.347229398078   2.1893276709479324e-19   3.1932253116058423e-26   1.4866642976061144e-19
27008.117560345705   1.8076339926382446e-19   2.6434774241709826e-26   1.227251082505408e-19
28869.959220093868   1.4924355731392933e-19   2.1882332913322852e-26   1.0130715338324485e-19
30860.149490522814   1.2321594717274849e-19   1.8112763589873833e-26   8.362455908116832e-20
32987.53625930197   1.017244661263422e-19   1.4991671720776808e-26   6.902644926284739e-20
35261.57735538328   8.397927006601425e-20   1.2407688570275256e-26   5.697524269532685e-20
37692.382596140844   6.932789783449382e-20   1.0268534850452602e-26   4.7026955350716696e-20
40290.758733087845   5.723140395886618e-20   8.497755673099658e-27   3.8814923053666024e-20
43068.2574959881   4.72446323414575e-20   7.032012633879499e-27   3.203635134347964e-20
46037.22694895449   3.899991347979033e-20   5.81883820849402e-27   2.6441202160501145e-20
49210.866386850474   3.219359189148675e-20   4.81477373264929e-27   2.1823011901555648e-20
52603.28501605041   2.6574893091921357e-20   3.983825607164864e-27   1.8011305636891682e-20
56229.564680438656   2.1936724406401215e-20   3.296185475623647e-27   1.4865330376752538e-20
60105.82691151154   1.810807415376782e-20   2.7271693464492058e-27   1.2268878318073656e-20
